8817630,C,A,21,20190304
2423559,C,A,15,20190304
7338790,C,A,6,20190304
1979736,X,A,17,20190304
6555530,C,A,7,20190304
3628175,C,S,19,20190304
1477331,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
5703623,C,A,21,20190304
2275775,C,S,18,20190304
4052699,S,A,11,20190304
2026465,G,S,8,20190304
1956183,X,A,12,20190304
7492901,C,S,19,20190304
7329440,D,A,11,20190304
7813929,C,A,15,20190304
*,S,A,13,20190304
2771992,C,A,21,20190304
1732119,D,A,9,20190304
*,S,A,16,20190304
9555703,X,A,13,20190304
8963941,S,A,17,20190304
6047039,C,S,19,20190304
6561591,C,A,16,20190304
1341296,C,A,2,20190304
*,S,A,17,20190304
8683211,C,A,21,20190304
6270834,C,A,15,20190304
5703467,C,A,6,20190304
8515457,X,A,17,20190304
3049776,C,A,7,20190304
8913202,C,S,19,20190304
8504004,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
3968100,C,A,21,20190304
7787882,C,S,18,20190304
4158990,S,A,11,20190304
6295517,G,S,8,20190304
2561841,X,A,12,20190304
6156947,C,S,19,20190304
6893011,D,A,11,20190304
7091549,C,A,15,20190304
*,S,A,13,20190304
7296347,C,A,21,20190304
7531870,D,A,9,20190304
*,S,A,16,20190304
7645543,X,A,13,20190304
2814455,S,A,17,20190304
7889097,C,S,19,20190304
6296977,C,A,16,20190304
1023183,C,A,2,20190304
*,S,A,17,20190304
1906968,C,A,21,20190304
3636107,C,A,15,20190304
9348860,C,A,6,20190304
9445323,X,A,17,20190304
3417684,C,A,7,20190304
7199590,C,S,19,20190304
9516269,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
2442879,C,A,21,20190304
8860389,C,S,18,20190304
4182674,S,A,11,20190304
1357915,G,S,8,20190304
1022689,X,A,12,20190304
3677414,C,S,19,20190304
6107258,D,A,11,20190304
5787474,C,A,15,20190304
*,S,A,13,20190304
7339071,C,A,21,20190304
1504761,D,A,9,20190304
*,S,A,16,20190304
6019026,X,A,13,20190304
8654654,S,A,17,20190304
3233194,C,S,19,20190304
2362471,C,A,16,20190304
1578281,C,A,2,20190304
*,S,A,17,20190304
2552773,C,A,21,20190304
6929204,C,A,15,20190304
4672204,C,A,6,20190304
9408297,X,A,17,20190304
2633381,C,A,7,20190304
6545406,C,S,19,20190304
6642206,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
2470578,C,A,21,20190304
2074994,C,S,18,20190304
1651582,S,A,11,20190304
2165355,G,S,8,20190304
9082729,X,A,12,20190304
9894323,C,S,19,20190304
2432039,D,A,11,20190304
7335502,C,A,15,20190304
*,S,A,13,20190304
3273185,C,A,21,20190304
1820287,D,A,9,20190304
*,S,A,16,20190304
2868029,X,A,13,20190304
8110119,S,A,17,20190304
2629137,C,S,19,20190304
3720165,C,A,16,20190304
7284302,C,A,2,20190304
*,S,A,17,20190304
7050425,C,A,21,20190304
9297437,C,A,15,20190304
3765950,C,A,6,20190304
1520917,X,A,17,20190304
2416398,C,A,7,20190304
7662117,C,S,19,20190304
5426972,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
5534146,C,A,21,20190304
9998676,C,S,18,20190304
7134123,S,A,11,20190304
6926576,G,S,8,20190304
9804544,X,A,12,20190304
9479382,C,S,19,20190304
8326257,D,A,11,20190304
1857645,C,A,15,20190304
*,S,A,13,20190304
2063134,C,A,21,20190304
6091773,D,A,9,20190304
*,S,A,16,20190304
7091667,X,A,13,20190304
8977591,S,A,17,20190304
1224971,C,S,19,20190304
7525270,C,A,16,20190304
7035776,C,A,2,20190304
*,S,A,17,20190304
7181986,C,A,21,20190304
3129186,C,A,15,20190304
5244661,C,A,6,20190304
2637658,X,A,17,20190304
4923577,C,A,7,20190304
8093237,C,S,19,20190304
6652392,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
3539602,C,A,21,20190304
6959117,C,S,18,20190304
2184530,S,A,11,20190304
3795597,G,S,8,20190304
7481094,X,A,12,20190304
5814956,C,S,19,20190304
4177111,D,A,11,20190304
5667001,C,A,15,20190304
*,S,A,13,20190304
4009558,C,A,21,20190304
9211058,D,A,9,20190304
*,S,A,16,20190304
3620127,X,A,13,20190304
6164325,S,A,17,20190304
9022622,C,S,19,20190304
2319711,C,A,16,20190304
3359876,C,A,2,20190304
*,S,A,17,20190304
6672033,C,A,21,20190304
2307366,C,A,15,20190304
4920583,C,A,6,20190304
2922798,X,A,17,20190304
9551746,C,A,7,20190304
8056693,C,S,19,20190304
5035271,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
1474159,C,A,21,20190304
2549285,C,S,18,20190304
3843756,S,A,11,20190304
5661816,G,S,8,20190304
1735770,X,A,12,20190304
3319841,C,S,19,20190304
9936157,D,A,11,20190304
2989578,C,A,15,20190304
*,S,A,13,20190304
6977513,C,A,21,20190304
1055901,D,A,9,20190304
*,S,A,16,20190304
2881698,X,A,13,20190304
6227503,S,A,17,20190304
9139490,C,S,19,20190304
6455531,C,A,16,20190304
7182663,C,A,2,20190304
*,S,A,17,20190304
9530856,C,A,21,20190304
1722240,C,A,15,20190304
5963908,C,A,6,20190304
1181256,X,A,17,20190304
2550392,C,A,7,20190304
9183572,C,S,19,20190304
3535089,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
1963948,C,A,21,20190304
7046549,C,S,18,20190304
3193639,S,A,11,20190304
8166155,G,S,8,20190304
7202091,X,A,12,20190304
8791326,C,S,19,20190304
4698784,D,A,11,20190304
1234079,C,A,15,20190304
*,S,A,13,20190304
7242443,C,A,21,20190304
3472074,D,A,9,20190304
*,S,A,16,20190304
3595824,X,A,13,20190304
4302242,S,A,17,20190304
6531750,C,S,19,20190304
2153361,C,A,16,20190304
1954258,C,A,2,20190304
*,S,A,17,20190304
6010303,C,A,21,20190304
9134405,C,A,15,20190304
1180787,C,A,6,20190304
6050770,X,A,17,20190304
1966632,C,A,7,20190304
3055214,C,S,19,20190304
7390213,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
5559250,C,A,21,20190304
3531960,C,S,18,20190304
3836451,S,A,11,20190304
1087821,G,S,8,20190304
9472077,X,A,12,20190304
9581708,C,S,19,20190304
8568207,D,A,11,20190304
1757170,C,A,15,20190304
*,S,A,13,20190304
5665296,C,A,21,20190304
2018741,D,A,9,20190304
*,S,A,16,20190304
7469792,X,A,13,20190304
7254807,S,A,17,20190304
2561677,C,S,19,20190304
8036486,C,A,16,20190304
6223176,C,A,2,20190304
*,S,A,17,20190304
2974247,C,A,21,20190304
5765214,C,A,15,20190304
1292767,C,A,6,20190304
3660775,X,A,17,20190304
6695595,C,A,7,20190304
6601755,C,S,19,20190304
8538051,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
4090891,C,A,21,20190304
6654898,C,S,18,20190304
9711710,S,A,11,20190304
5157319,G,S,8,20190304
6037565,X,A,12,20190304
6499827,C,S,19,20190304
9491149,D,A,11,20190304
3787065,C,A,15,20190304
*,S,A,13,20190304
4626781,C,A,21,20190304
9163840,D,A,9,20190304
*,S,A,16,20190304
6728778,X,A,13,20190304
3286868,S,A,17,20190304
5861322,C,S,19,20190304
4153210,C,A,16,20190304
7275941,C,A,2,20190304
*,S,A,17,20190304
5415228,C,A,21,20190304
9699880,C,A,15,20190304
9709390,C,A,6,20190304
8256525,X,A,17,20190304
7898325,C,A,7,20190304
6452297,C,S,19,20190304
2108729,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
7301920,C,A,21,20190304
3349174,C,S,18,20190304
7704598,S,A,11,20190304
5715465,G,S,8,20190304
6824488,X,A,12,20190304
9525465,C,S,19,20190304
9412356,D,A,11,20190304
5839690,C,A,15,20190304
*,S,A,13,20190304
9957219,C,A,21,20190304
1854005,D,A,9,20190304
*,S,A,16,20190304
9821492,X,A,13,20190304
4948715,S,A,17,20190304
2630010,C,S,19,20190304
3851053,C,A,16,20190304
2823846,C,A,2,20190304
*,S,A,17,20190304
6521435,C,A,21,20190304
5138547,C,A,15,20190304
3333615,C,A,6,20190304
1268903,X,A,17,20190304
9642874,C,A,7,20190304
1798458,D,S,19,20190304
1901882,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
8801841,C,A,21,20190304
9010831,C,S,18,20190304
6225962,S,A,11,20190304
7915012,G,S,8,20190304
6493951,X,A,12,20190304
3771802,D,S,19,20190304
7437155,D,A,11,20190304
9122948,C,A,15,20190304
*,S,A,13,20190304
5211341,C,A,21,20190304
3022822,D,A,9,20190304
*,S,A,16,20190304
9944561,X,A,13,20190304
8609796,S,A,17,20190304
8058103,D,S,19,20190304
3608465,C,A,16,20190304
5318982,C,A,2,20190304
*,S,A,17,20190304
8653837,C,A,21,20190304
8066276,C,A,15,20190304
1030640,C,A,6,20190304
7651142,X,A,17,20190304
9900010,C,A,7,20190304
8459958,D,S,19,20190304
2044388,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
7348001,C,A,21,20190304
4114548,C,S,18,20190304
6265281,S,A,11,20190304
9944839,G,S,8,20190304
2956170,X,A,12,20190304
1102296,D,S,19,20190304
2854938,D,A,11,20190304
2565635,C,A,15,20190304
*,S,A,13,20190304
1763546,C,A,21,20190304
5567999,D,A,9,20190304
*,S,A,16,20190304
7517722,X,A,13,20190304
9824057,S,A,17,20190304
1483696,D,S,19,20190304
6095735,C,A,16,20190304
5517785,C,A,2,20190304
*,S,A,17,20190304
3666594,C,A,21,20190304
4976160,C,A,15,20190304
9304914,C,A,6,20190304
9900068,X,A,17,20190304
9411341,C,A,7,20190304
8160681,D,S,19,20190304
2352208,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
8782538,C,A,21,20190304
2818417,C,S,18,20190304
8405226,S,A,11,20190304
9611837,G,S,8,20190304
5591330,X,A,12,20190304
9307988,D,S,19,20190304
1116049,D,A,11,20190304
1303261,C,A,15,20190304
*,S,A,13,20190304
4588975,C,A,21,20190304
2332351,D,A,9,20190304
*,S,A,16,20190304
2647610,X,A,13,20190304
9224040,S,A,17,20190304
1035335,D,S,19,20190304
4585649,C,A,16,20190304
3470953,C,A,2,20190304
*,S,A,17,20190304
2869719,C,A,21,20190304
3403060,C,A,15,20190304
9755004,C,A,6,20190304
2576941,X,A,17,20190304
2837237,C,A,7,20190304
1437282,D,S,19,20190304
8949177,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
6303495,C,A,21,20190304
9603701,C,S,18,20190304
3423452,S,A,11,20190304
8443497,G,S,8,20190304
5844028,X,A,12,20190304
9181370,D,S,19,20190304
5561522,D,A,11,20190304
7495921,C,A,15,20190304
*,S,A,13,20190304
2096966,C,A,21,20190304
5837199,D,A,9,20190304
*,S,A,16,20190304
3701629,X,A,13,20190304
2074155,S,A,17,20190304
4386208,D,S,19,20190304
9072493,C,A,16,20190304
4773448,C,A,2,20190304
*,S,A,17,20190304
1130146,C,A,21,20190304
3867109,C,A,15,20190304
2433852,C,A,6,20190304
7548270,X,A,17,20190304
1632173,C,A,7,20190304
1298022,D,S,19,20190304
5414452,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
2007399,C,A,21,20190304
4783269,C,S,18,20190304
7147362,S,A,11,20190304
1985373,G,S,8,20190304
4873719,X,A,12,20190304
6744333,D,S,19,20190304
2379028,D,A,11,20190304
3922622,D,A,15,20190304
*,S,A,13,20190304
4682947,C,A,21,20190304
2893951,D,A,9,20190304
*,S,A,16,20190304
1862240,X,A,13,20190304
9627137,S,A,17,20190304
8961385,D,S,19,20190304
4424805,C,A,16,20190304
7395898,C,A,2,20190304
*,S,A,17,20190304
6699384,C,A,21,20190304
6909544,C,A,15,20190304
5819355,C,A,6,20190304
4907758,X,A,17,20190304
3123773,C,A,7,20190304
1305503,D,S,19,20190304
5233875,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
4188031,C,A,21,20190304
7278360,C,S,18,20190304
2492055,S,A,11,20190304
6636967,G,S,8,20190304
4264367,X,A,12,20190304
3622895,D,S,19,20190304
2015294,D,A,11,20190304
7077413,D,A,15,20190304
*,S,A,13,20190304
4081385,C,A,21,20190304
7421665,D,A,9,20190304
*,S,A,16,20190304
1155488,X,A,13,20190304
8562822,S,A,17,20190304
1283560,D,S,19,20190304
8846655,C,A,16,20190304
5441429,C,A,2,20190304
*,S,A,17,20190304
4900653,C,A,21,20190304
9138082,C,A,15,20190304
1843590,C,A,6,20190304
4917304,X,A,17,20190304
2040909,C,A,7,20190304
5368779,D,S,19,20190304
6415600,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
2999008,C,A,21,20190304
1391835,C,S,18,20190304
5387873,S,A,11,20190304
7321893,G,S,8,20190304
7658265,X,A,12,20190304
8988070,D,S,19,20190304
*,S,A,12,20190304
4918037,D,A,15,20190304
*,S,A,13,20190304
3125501,C,A,21,20190304
3528933,D,A,9,20190304
*,S,A,16,20190304
1431281,X,A,13,20190304
1772378,S,A,17,20190304
2944544,D,S,19,20190304
9097026,C,A,16,20190304
8741815,C,A,2,20190304
*,S,A,17,20190304
6815231,C,A,21,20190304
7343489,C,A,15,20190304
6346620,C,A,6,20190304
4370718,X,A,17,20190304
8253075,C,A,7,20190304
3468157,D,S,19,20190304
2584016,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
6417300,C,A,21,20190304
2827439,C,S,18,20190304
5022648,S,A,11,20190304
2671335,G,S,8,20190304
6940994,X,A,12,20190304
6607663,D,S,19,20190304
*,S,A,12,20190304
7433548,D,A,15,20190304
*,S,A,13,20190304
1270308,C,A,21,20190304
9048356,D,A,9,20190304
*,S,A,16,20190304
9346439,X,A,13,20190304
8903872,S,A,17,20190304
3300250,D,S,19,20190304
2718418,C,A,16,20190304
7715815,C,A,2,20190304
*,S,A,17,20190304
6520955,C,A,21,20190304
2624865,C,A,15,20190304
4495465,C,A,6,20190304
9056693,X,A,17,20190304
1817081,C,A,7,20190304
2380145,D,S,19,20190304
4349935,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
5843850,C,A,21,20190304
8308485,C,S,18,20190304
5689344,S,A,11,20190304
1306805,G,S,8,20190304
1761296,X,A,12,20190304
5032530,D,S,19,20190304
*,S,A,12,20190304
7781377,D,A,15,20190304
*,S,A,13,20190304
5915059,C,A,21,20190304
9496167,D,A,9,20190304
*,S,A,16,20190304
3333869,X,A,13,20190304
4647743,S,A,17,20190304
1037186,D,S,19,20190304
1319083,C,A,16,20190304
4369139,C,A,2,20190304
*,S,A,17,20190304
2555641,C,A,21,20190304
8363726,C,A,15,20190304
8631914,C,A,6,20190304
9186288,X,A,17,20190304
8384971,C,A,7,20190304
5942715,D,S,19,20190304
1942095,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
4985085,C,A,21,20190304
3902029,C,S,18,20190304
5051978,S,A,11,20190304
3822306,G,S,8,20190304
2249999,X,A,12,20190304
2101129,D,S,19,20190304
*,S,A,12,20190304
9642013,D,A,15,20190304
*,S,A,13,20190304
5198215,C,A,21,20190304
8361590,D,A,9,20190304
*,S,A,16,20190304
1677817,X,A,13,20190304
7544958,S,A,17,20190304
2102435,D,S,19,20190304
4111003,C,A,16,20190304
8705328,C,A,2,20190304
*,S,A,17,20190304
7809537,C,A,21,20190304
8332446,C,A,15,20190304
4694108,C,A,6,20190304
8271591,X,A,17,20190304
3853929,C,A,7,20190304
3236186,D,S,19,20190304
3269315,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
7703352,C,A,21,20190304
8952929,C,S,18,20190304
8861499,S,A,11,20190304
6965813,G,S,8,20190304
5365925,X,A,12,20190304
3321610,D,S,19,20190304
*,S,A,12,20190304
3977323,D,A,15,20190304
*,S,A,13,20190304
4789554,C,A,21,20190304
1243183,D,A,9,20190304
*,S,A,16,20190304
4435724,X,A,13,20190304
8794509,S,A,17,20190304
5197612,D,S,19,20190304
1106816,C,A,16,20190304
6455707,C,A,2,20190304
*,S,A,17,20190304
5596832,C,A,21,20190304
5966387,C,A,15,20190304
5325479,C,A,6,20190304
4093750,X,A,17,20190304
6539246,C,A,7,20190304
2898057,D,S,19,20190304
3016781,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
5619617,C,A,21,20190304
9887800,C,S,18,20190304
6192466,S,A,11,20190304
7455055,G,S,8,20190304
5583905,X,A,12,20190304
6305386,D,S,19,20190304
*,S,A,12,20190304
8407138,D,A,15,20190304
*,S,A,13,20190304
7779776,C,A,21,20190304
5010860,D,A,9,20190304
*,S,A,16,20190304
8505454,X,A,13,20190304
9756507,S,A,17,20190304
1442379,D,S,19,20190304
2069073,C,A,16,20190304
4286990,C,A,2,20190304
*,S,A,17,20190304
6016871,C,A,21,20190304
4246097,C,A,15,20190304
3079760,C,A,6,20190304
2964293,X,A,17,20190304
8773449,C,A,7,20190304
1280052,D,S,19,20190304
9908176,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
7100204,C,A,21,20190304
3397443,C,S,18,20190304
2019995,S,A,11,20190304
1848702,G,S,8,20190304
8811726,X,A,12,20190304
3076706,D,S,19,20190304
*,S,A,12,20190304
7485863,D,A,15,20190304
*,S,A,13,20190304
9792720,C,A,21,20190304
4404095,D,A,9,20190304
*,S,A,16,20190304
6971277,X,A,13,20190304
9168550,S,A,17,20190304
6604083,D,S,19,20190304
1718560,C,A,16,20190304
3965761,C,A,2,20190304
*,S,A,17,20190304
7463370,C,A,21,20190304
3080117,C,A,15,20190304
3858818,C,A,6,20190304
5491986,X,A,17,20190304
1126697,C,A,7,20190304
3935240,D,S,19,20190304
6212836,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
4709355,C,A,21,20190304
5964426,C,S,18,20190304
5967459,S,A,11,20190304
7465491,G,S,8,20190304
3577754,X,A,12,20190304
8213654,D,S,19,20190304
*,S,A,12,20190304
1292980,D,A,15,20190304
*,S,A,13,20190304
6734252,C,A,21,20190304
6788192,D,A,9,20190304
*,S,A,16,20190304
6779566,X,A,13,20190304
1242453,S,A,17,20190304
6863137,D,S,19,20190304
8752712,C,A,16,20190304
9624225,C,A,2,20190304
*,S,A,17,20190304
3333976,C,A,21,20190304
6285649,C,A,15,20190304
9608272,C,A,6,20190304
8288360,X,A,17,20190304
6503354,C,A,7,20190304
3506427,D,S,19,20190304
1159628,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
5853672,C,A,21,20190304
6626695,C,S,18,20190304
6312227,S,A,11,20190304
8411813,G,S,8,20190304
1722184,X,A,12,20190304
7530980,D,S,19,20190304
*,S,A,12,20190304
4989369,D,A,15,20190304
*,S,A,13,20190304
1305463,C,A,21,20190304
1304076,D,A,9,20190304
*,S,A,16,20190304
5644064,X,A,13,20190304
6155699,S,A,17,20190304
4919356,D,S,19,20190304
2986258,C,A,16,20190304
2050062,C,A,2,20190304
*,S,A,17,20190304
9973783,C,A,21,20190304
7855285,C,A,15,20190304
3067777,C,A,6,20190304
3093301,X,A,17,20190304
2563146,C,A,7,20190304
9280395,D,S,19,20190304
1117796,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
1760817,C,A,21,20190304
1495881,C,S,18,20190304
6042914,S,A,11,20190304
4872440,G,S,8,20190304
5787265,X,A,12,20190304
9265863,D,S,19,20190304
*,S,A,12,20190304
8917988,D,A,15,20190304
*,S,A,13,20190304
6496939,C,A,21,20190304
*,S,A,10,20190304
*,S,A,16,20190304
3597077,X,A,13,20190304
4131194,S,A,17,20190304
2302698,D,S,19,20190304
2885975,C,A,16,20190304
7582596,C,A,2,20190304
*,S,A,17,20190304
4695552,C,A,21,20190304
6733443,C,A,15,20190304
5444587,C,A,6,20190304
6084595,X,A,17,20190304
7538809,C,A,7,20190304
3320314,D,S,19,20190304
8362481,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
1809213,C,A,21,20190304
3666410,C,S,18,20190304
3314331,S,A,11,20190304
4812074,G,S,8,20190304
8135568,X,A,12,20190304
7115898,D,S,19,20190304
*,S,A,12,20190304
2284729,D,A,15,20190304
*,S,A,13,20190304
9317596,C,A,21,20190304
*,S,A,10,20190304
*,S,A,16,20190304
5595286,X,A,13,20190304
4879316,S,A,17,20190304
2005094,D,S,19,20190304
7810951,C,A,16,20190304
8180756,C,A,2,20190304
*,S,A,17,20190304
3604118,C,A,21,20190304
1556022,C,A,15,20190304
3558575,C,A,6,20190304
1699605,X,A,17,20190304
6138022,C,A,7,20190304
1257875,D,S,19,20190304
3317394,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
4897397,C,A,21,20190304
9379642,C,S,18,20190304
2835569,S,A,11,20190304
5431885,G,S,8,20190304
6832832,X,A,12,20190304
3577203,D,S,19,20190304
*,S,A,12,20190304
4148793,D,A,15,20190304
*,S,A,13,20190304
3426532,C,A,21,20190304
*,S,A,10,20190304
*,S,A,16,20190304
4805718,X,A,13,20190304
2074965,S,A,17,20190304
8788570,D,S,19,20190304
4651811,C,A,16,20190304
3916363,C,A,2,20190304
*,S,A,17,20190304
4550337,C,A,21,20190304
2279224,C,A,15,20190304
4988557,C,A,6,20190304
8410899,X,A,17,20190304
2463426,C,A,7,20190304
4019021,D,S,19,20190304
9754907,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
7001982,C,A,21,20190304
5496718,C,S,18,20190304
5522385,S,A,11,20190304
1773215,G,S,8,20190304
9478165,X,A,12,20190304
5791822,D,S,19,20190304
*,S,A,12,20190304
5434089,D,A,15,20190304
*,S,A,13,20190304
2160193,C,A,21,20190304
*,S,A,10,20190304
*,S,A,16,20190304
9802931,X,A,13,20190304
1550099,S,A,17,20190304
9598627,D,S,19,20190304
6153349,C,A,16,20190304
9807428,C,A,2,20190304
*,S,A,17,20190304
1031472,C,A,21,20190304
9737777,C,A,15,20190304
7312862,C,A,6,20190304
7748333,X,A,17,20190304
3804836,C,A,7,20190304
1280385,D,S,19,20190304
3157004,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
3408318,C,A,21,20190304
7335732,C,S,18,20190304
2946523,S,A,11,20190304
3845508,G,S,8,20190304
3517523,X,A,12,20190304
4763192,D,S,19,20190304
*,S,A,12,20190304
7663393,D,A,15,20190304
*,S,A,13,20190304
9537955,C,A,21,20190304
*,S,A,10,20190304
*,S,A,16,20190304
5319850,X,A,13,20190304
3368067,S,A,17,20190304
9769272,D,S,19,20190304
4939304,C,A,16,20190304
8649256,C,A,2,20190304
*,S,A,17,20190304
9116572,C,A,21,20190304
8214562,C,A,15,20190304
8579118,C,A,6,20190304
5307039,X,A,17,20190304
1249251,C,A,7,20190304
8726301,D,S,19,20190304
9117269,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
3001305,C,A,21,20190304
6996126,C,S,18,20190304
7732149,S,A,11,20190304
7598341,G,S,8,20190304
4087702,X,A,12,20190304
8680435,D,S,19,20190304
*,S,A,12,20190304
4227752,D,A,15,20190304
*,S,A,13,20190304
3272016,C,A,21,20190304
*,S,A,10,20190304
*,S,A,16,20190304
9151306,X,A,13,20190304
5392939,S,A,17,20190304
6250586,D,S,19,20190304
2769050,C,A,16,20190304
5851957,C,A,2,20190304
*,S,A,17,20190304
1542909,C,A,21,20190304
6164799,C,A,15,20190304
8785706,C,A,6,20190304
9925307,X,A,17,20190304
1450247,C,A,7,20190304
1225958,D,S,19,20190304
9677808,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
2994656,C,A,21,20190304
4023935,C,S,18,20190304
2845648,S,A,11,20190304
9551180,G,S,8,20190304
7803456,X,A,12,20190304
1223180,D,S,19,20190304
*,S,A,12,20190304
8721796,D,A,15,20190304
*,S,A,13,20190304
3521381,C,A,21,20190304
*,S,A,10,20190304
*,S,A,16,20190304
3086371,X,A,13,20190304
9976485,S,A,17,20190304
8784529,D,S,19,20190304
9188933,C,A,16,20190304
3178664,C,A,2,20190304
*,S,A,17,20190304
9433379,C,A,21,20190304
5532834,C,A,15,20190304
4572587,C,A,6,20190304
4126286,X,A,17,20190304
6648195,C,A,7,20190304
3622699,D,S,19,20190304
4504418,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
2449988,C,A,21,20190304
2163595,C,S,18,20190304
6884445,S,A,11,20190304
9691597,G,S,8,20190304
8072802,X,A,12,20190304
7126884,D,S,19,20190304
*,S,A,12,20190304
6280942,D,A,15,20190304
*,S,A,13,20190304
7735298,C,A,21,20190304
*,S,A,10,20190304
*,S,A,16,20190304
1367604,X,A,13,20190304
6220456,S,A,17,20190304
3553874,D,S,19,20190304
4124028,C,A,16,20190304
4087430,C,A,2,20190304
*,S,A,17,20190304
5057117,C,A,21,20190304
1117676,C,A,15,20190304
3575113,C,A,6,20190304
8924670,X,A,17,20190304
5949196,C,A,7,20190304
1644469,D,S,19,20190304
4350175,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
5743322,C,A,21,20190304
9115695,C,S,18,20190304
1427295,S,A,11,20190304
6174263,G,S,8,20190304
7570254,X,A,12,20190304
5721642,D,S,19,20190304
*,S,A,12,20190304
4528346,D,A,15,20190304
*,S,A,13,20190304
4005712,C,A,21,20190304
*,S,A,10,20190304
*,S,A,16,20190304
5319990,X,A,13,20190304
5675067,S,A,17,20190304
2560612,D,S,19,20190304
8938334,C,A,16,20190304
*,S,A,3,20190304
*,S,A,17,20190304
7090901,C,A,21,20190304
3400778,C,A,15,20190304
5793098,C,A,6,20190304
2385459,X,A,17,20190304
8941139,C,A,7,20190304
1520743,D,S,19,20190304
7083962,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
5280153,C,A,21,20190304
5435075,C,S,18,20190304
7797303,S,A,11,20190304
4873703,G,S,8,20190304
8764206,X,A,12,20190304
1216766,D,S,19,20190304
*,S,A,12,20190304
2252429,D,A,15,20190304
*,S,A,13,20190304
5838451,C,A,21,20190304
*,S,A,10,20190304
*,S,A,16,20190304
4264864,X,A,13,20190304
3928831,S,A,17,20190304
7429325,D,S,19,20190304
9878227,C,A,16,20190304
*,S,A,3,20190304
*,S,A,17,20190304
5346121,C,A,21,20190304
1757262,C,A,15,20190304
2664950,C,A,6,20190304
8044227,X,A,17,20190304
3857656,C,A,7,20190304
6405458,D,S,19,20190304
5526281,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
8500323,C,A,21,20190304
7137154,C,S,18,20190304
5449596,S,A,11,20190304
1440201,G,S,8,20190304
3516241,X,A,12,20190304
5775502,D,S,19,20190304
*,S,A,12,20190304
5299582,D,A,15,20190304
*,S,A,13,20190304
1111820,C,A,21,20190304
*,S,A,10,20190304
*,S,A,16,20190304
8653505,X,A,13,20190304
6438118,S,A,17,20190304
2878370,D,S,19,20190304
7093138,C,A,16,20190304
*,S,A,3,20190304
*,S,A,17,20190304
6227396,C,A,21,20190304
7487903,C,A,15,20190304
9986860,C,A,6,20190304
3422788,X,A,17,20190304
6444448,C,A,7,20190304
3888016,D,S,19,20190304
6602835,S,S,7,20190304
*,S,A,10,20190304
*,S,A,8,20190304
9810006,C,A,21,20190304
6483326,C,S,18,20190304
2814058,S,A,11,20190304
5581210,G,S,8,20190304
2555608,X,A,12,20190304
7535265,D,S,19,20190304
*,S,A,12,20190304
1709506,D,A,15,20190304
*,S,A,13,20190304
9742886,C,A,21,20190304
*,S,A,10,20190304
*,S,A,16,20190304
8856026,X,A,13,20190304
4331262,S,A,17,20190304
4993999,D,S,19,20190304
6125725,C,A,16,20190304
*,S,A,3,20190304
*,S,A,17,20190304
9573019,C,A,21,20190304
6689957,C,A,15,20190304
4348745,C,A,6,20190304
3478087,X,A,17,20190304
7118471,C,A,7,20190304
4608431,D,S,19,20190304
